,xp,yp,zp,xp_pri,yp_pri,zp_pri,ed,time,evtid,type,trackid,parentid,creaproc,parenttype,edproc
887,-40.90193662078485,-0.43756547915289834,-94.64988092585041,-40.90193662078485,-0.43756547915289834,-94.64988092585041,200,0.0,887,gamma,0.0,0,None,None,None
888,-25.457148778632938,22.360151181081047,-13.302366316957858,-25.457148778632938,22.360151181081047,-13.302366316957858,200,0.0,888,gamma,0.0,0,None,None,None
889,-1.9321456799902121,28.005346949732793,-123.68908982760004,-1.9321456799902121,28.005346949732793,-123.68908982760004,200,0.0,889,gamma,0.0,0,None,None,None
890,-16.506625304379575,34.307841671810856,-46.62958786957799,-16.506625304379575,34.307841671810856,-46.62958786957799,200,0.0,890,gamma,0.0,0,None,None,None
891,-7.284136925278344,-30.334957828142194,-12.749470709672096,-7.284136925278344,-30.334957828142194,-12.749470709672096,200,0.0,891,gamma,0.0,0,None,None,None
892,-28.18518372727951,-37.615362783991934,-6.466615624355313,-28.18518372727951,-37.615362783991934,-6.466615624355313,200,0.0,892,gamma,0.0,0,None,None,None
893,7.415608537106243,-36.96572820628003,-84.5917785371567,7.415608537106243,-36.96572820628003,-84.5917785371567,200,0.0,893,gamma,0.0,0,None,None,None
894,-17.88663295253976,19.99907046995255,-39.44478980285017,-17.88663295253976,19.99907046995255,-39.44478980285017,200,0.0,894,gamma,0.0,0,None,None,None
895,11.73460863491338,0.4877708332904081,-52.055684074761515,11.73460863491338,0.4877708332904081,-52.055684074761515,200,0.0,895,gamma,0.0,0,None,None,None
896,7.785854073920941,29.377919099273033,-144.3450123986975,7.785854073920941,29.377919099273033,-144.3450123986975,200,0.0,896,gamma,0.0,0,None,None,None
897,-14.970968650664314,29.28935105785005,-138.0221507212935,-14.970968650664314,29.28935105785005,-138.0221507212935,200,0.0,897,gamma,0.0,0,None,None,None
898,-22.25387917535629,39.24941145178424,-127.96866448220864,-22.25387917535629,39.24941145178424,-127.96866448220864,200,0.0,898,gamma,0.0,0,None,None,None
899,-40.90324326238175,4.908247710900197,-135.7303766449837,-40.90324326238175,4.908247710900197,-135.7303766449837,200,0.0,899,gamma,0.0,0,None,None,None
900,-15.949151430238993,-24.089053525027094,-74.64982926723407,-15.949151430238993,-24.089053525027094,-74.64982926723407,200,0.0,900,gamma,0.0,0,None,None,None
901,25.45010279627413,-9.268688299571053,-93.04570109040264,25.45010279627413,-9.268688299571053,-93.04570109040264,200,0.0,901,gamma,0.0,0,None,None,None
902,-32.05941584723144,-31.33417034489721,-123.9100177112418,-32.05941584723144,-31.33417034489721,-123.9100177112418,200,0.0,902,gamma,0.0,0,None,None,None
903,19.77543401440754,31.13253437531279,-28.378125864578124,19.77543401440754,31.13253437531279,-28.378125864578124,200,0.0,903,gamma,0.0,0,None,None,None
904,-31.86612149745226,-36.48993456755588,-116.11891491548465,-31.86612149745226,-36.48993456755588,-116.11891491548465,200,0.0,904,gamma,0.0,0,None,None,None
905,16.793045023081024,-45.13024101150671,-141.407790903756,16.793045023081024,-45.13024101150671,-141.407790903756,200,0.0,905,gamma,0.0,0,None,None,None
906,-6.5256338957890305,-40.377308884970724,-87.66715403115006,-6.5256338957890305,-40.377308884970724,-87.66715403115006,200,0.0,906,gamma,0.0,0,None,None,None
907,-23.27954962249475,-11.909213942684044,-102.9457981598955,-23.27954962249475,-11.909213942684044,-102.9457981598955,200,0.0,907,gamma,0.0,0,None,None,None
908,42.67218694500962,7.65502864701368,-18.845788476313174,42.67218694500962,7.65502864701368,-18.845788476313174,200,0.0,908,gamma,0.0,0,None,None,None
909,-34.01811544261291,-35.721372664591385,-52.2045514426666,-34.01811544261291,-35.721372664591385,-52.2045514426666,200,0.0,909,gamma,0.0,0,None,None,None
910,11.710209399969429,1.6104202724914682,-57.36156604437697,11.710209399969429,1.6104202724914682,-57.36156604437697,200,0.0,910,gamma,0.0,0,None,None,None
911,-3.7228524461099854,-8.81223066924427,-39.03205720967601,-3.7228524461099854,-8.81223066924427,-39.03205720967601,200,0.0,911,gamma,0.0,0,None,None,None
912,21.975965760534596,-30.882147882982732,-143.02474158569606,21.975965760534596,-30.882147882982732,-143.02474158569606,200,0.0,912,gamma,0.0,0,None,None,None
913,-20.32631869369758,10.424608114328498,-50.72700345622161,-20.32631869369758,10.424608114328498,-50.72700345622161,200,0.0,913,gamma,0.0,0,None,None,None
914,3.4785270074002597,39.31166189374132,-108.35520847632222,3.4785270074002597,39.31166189374132,-108.35520847632222,200,0.0,914,gamma,0.0,0,None,None,None
915,30.700004003981412,-3.8085095776128544,-107.33377481219875,30.700004003981412,-3.8085095776128544,-107.33377481219875,200,0.0,915,gamma,0.0,0,None,None,None
916,-47.60667642018035,-14.555125442774145,-145.54030351271436,-47.60667642018035,-14.555125442774145,-145.54030351271436,200,0.0,916,gamma,0.0,0,None,None,None
917,29.623066953393003,-9.912286047924711,-92.72133208841888,29.623066953393003,-9.912286047924711,-92.72133208841888,200,0.0,917,gamma,0.0,0,None,None,None
918,6.763815541726835,13.578432700701395,-103.27389236614687,6.763815541726835,13.578432700701395,-103.27389236614687,200,0.0,918,gamma,0.0,0,None,None,None
919,-36.872889163394795,-29.744215484728244,-23.09382411905574,-36.872889163394795,-29.744215484728244,-23.09382411905574,200,0.0,919,gamma,0.0,0,None,None,None
920,-31.93583074217006,-35.584909472993715,-48.04622086035543,-31.93583074217006,-35.584909472993715,-48.04622086035543,200,0.0,920,gamma,0.0,0,None,None,None
921,-8.463406117219717,-28.92613832947481,-16.253357978905456,-8.463406117219717,-28.92613832947481,-16.253357978905456,200,0.0,921,gamma,0.0,0,None,None,None
922,-23.22440997065754,34.596766746087866,-69.80267009714908,-23.22440997065754,34.596766746087866,-69.80267009714908,200,0.0,922,gamma,0.0,0,None,None,None
923,-20.060213740120602,12.532561701142921,-102.86813305920052,-20.060213740120602,12.532561701142921,-102.86813305920052,200,0.0,923,gamma,0.0,0,None,None,None
924,35.31981472691628,-6.49187170715639,-103.9058593466712,35.31981472691628,-6.49187170715639,-103.9058593466712,200,0.0,924,gamma,0.0,0,None,None,None
925,-0.7528724359073327,-45.9740567560752,-34.07966183162088,-0.7528724359073327,-45.9740567560752,-34.07966183162088,200,0.0,925,gamma,0.0,0,None,None,None
926,23.217249253577044,11.46754072974403,-109.39815467679783,23.217249253577044,11.46754072974403,-109.39815467679783,200,0.0,926,gamma,0.0,0,None,None,None
927,35.08320930152167,-33.54227746229466,-115.93542259190846,35.08320930152167,-33.54227746229466,-115.93542259190846,200,0.0,927,gamma,0.0,0,None,None,None
928,-1.4947223162879162,-48.67180878599672,-127.77646917731354,-1.4947223162879162,-48.67180878599672,-127.77646917731354,200,0.0,928,gamma,0.0,0,None,None,None
929,44.768751497556046,-17.763479863778517,-133.8196218202125,44.768751497556046,-17.763479863778517,-133.8196218202125,200,0.0,929,gamma,0.0,0,None,None,None
930,-35.21085348605298,7.601869790944649,-133.48245141153598,-35.21085348605298,7.601869790944649,-133.48245141153598,200,0.0,930,gamma,0.0,0,None,None,None
931,-32.57792076558737,-2.1635137270919156,-17.31574857118241,-32.57792076558737,-2.1635137270919156,-17.31574857118241,200,0.0,931,gamma,0.0,0,None,None,None
932,-11.329442524125172,11.185048559914165,-62.813811050259204,-11.329442524125172,11.185048559914165,-62.813811050259204,200,0.0,932,gamma,0.0,0,None,None,None
933,12.628233855131427,24.129865553953987,-21.936198278542406,12.628233855131427,24.129865553953987,-21.936198278542406,200,0.0,933,gamma,0.0,0,None,None,None
934,7.869069673854628,24.679172248043816,-80.47162318914134,7.869069673854628,24.679172248043816,-80.47162318914134,200,0.0,934,gamma,0.0,0,None,None,None
935,34.12269023572234,10.141803357951794,-61.43189674942923,34.12269023572234,10.141803357951794,-61.43189674942923,200,0.0,935,gamma,0.0,0,None,None,None
936,6.333325942350464,36.85617607425423,-110.30974569134327,6.333325942350464,36.85617607425423,-110.30974569134327,200,0.0,936,gamma,0.0,0,None,None,None
937,4.778665178062662,-6.214325229919047,-26.69118412285424,4.778665178062662,-6.214325229919047,-26.69118412285424,200,0.0,937,gamma,0.0,0,None,None,None
938,0.9235155641390248,44.89044639743411,-105.29301368760227,0.9235155641390248,44.89044639743411,-105.29301368760227,200,0.0,938,gamma,0.0,0,None,None,None
939,-11.44666520189781,28.639208024515742,-73.08052986587678,-11.44666520189781,28.639208024515742,-73.08052986587678,200,0.0,939,gamma,0.0,0,None,None,None
940,-9.22911185136445,-24.43688553332105,-125.61348194607207,-9.22911185136445,-24.43688553332105,-125.61348194607207,200,0.0,940,gamma,0.0,0,None,None,None
941,-1.5751061127511756,-9.96110387555825,-121.81903100948331,-1.5751061127511756,-9.96110387555825,-121.81903100948331,200,0.0,941,gamma,0.0,0,None,None,None
942,1.821437013362966,43.24314229876069,-121.10850948001958,1.821437013362966,43.24314229876069,-121.10850948001958,200,0.0,942,gamma,0.0,0,None,None,None
943,4.273553884415236,41.49618237079465,-25.632674504301818,4.273553884415236,41.49618237079465,-25.632674504301818,200,0.0,943,gamma,0.0,0,None,None,None
944,27.862158927114187,35.15325424189551,-93.60096711336972,27.862158927114187,35.15325424189551,-93.60096711336972,200,0.0,944,gamma,0.0,0,None,None,None
945,49.157840664800624,-5.860731761486535,-46.627031074166794,49.157840664800624,-5.860731761486535,-46.627031074166794,200,0.0,945,gamma,0.0,0,None,None,None
946,22.369263587699432,-12.276967865841078,-30.910054410652492,22.369263587699432,-12.276967865841078,-30.910054410652492,200,0.0,946,gamma,0.0,0,None,None,None
947,-9.623909237618136,0.3765998522492627,-15.430377277938902,-9.623909237618136,0.3765998522492627,-15.430377277938902,200,0.0,947,gamma,0.0,0,None,None,None
948,-15.08277876948735,23.115906384548005,-59.27987912451509,-15.08277876948735,23.115906384548005,-59.27987912451509,200,0.0,948,gamma,0.0,0,None,None,None
949,11.812914920259352,-42.89428284710127,-83.5039778201722,11.812914920259352,-42.89428284710127,-83.5039778201722,200,0.0,949,gamma,0.0,0,None,None,None
950,40.768508743926226,15.64118785499142,-118.95222673637386,40.768508743926226,15.64118785499142,-118.95222673637386,200,0.0,950,gamma,0.0,0,None,None,None
951,34.25700756531183,7.093525540959985,-37.197228448107,34.25700756531183,7.093525540959985,-37.197228448107,200,0.0,951,gamma,0.0,0,None,None,None
952,23.60008854266037,22.213787889719747,-66.94116666357772,23.60008854266037,22.213787889719747,-66.94116666357772,200,0.0,952,gamma,0.0,0,None,None,None
953,-14.483131059735994,-37.99321211115907,-116.76360975287147,-14.483131059735994,-37.99321211115907,-116.76360975287147,200,0.0,953,gamma,0.0,0,None,None,None
954,4.0936548668073005,-37.71806118850856,-64.79189091814334,4.0936548668073005,-37.71806118850856,-64.79189091814334,200,0.0,954,gamma,0.0,0,None,None,None
955,-45.72339063136284,-6.368983037106498,-104.65449694634223,-45.72339063136284,-6.368983037106498,-104.65449694634223,200,0.0,955,gamma,0.0,0,None,None,None
956,18.54440966147916,-14.586249383415554,-21.73517788737442,18.54440966147916,-14.586249383415554,-21.73517788737442,200,0.0,956,gamma,0.0,0,None,None,None
957,27.959329675590773,-14.27841481185475,-131.64023012051655,27.959329675590773,-14.27841481185475,-131.64023012051655,200,0.0,957,gamma,0.0,0,None,None,None
958,-35.72325047875251,0.44615690731483365,-28.779273693143807,-35.72325047875251,0.44615690731483365,-28.779273693143807,200,0.0,958,gamma,0.0,0,None,None,None
959,-11.544163355938519,24.77189789191905,-109.99228904374058,-11.544163355938519,24.77189789191905,-109.99228904374058,200,0.0,959,gamma,0.0,0,None,None,None
960,-22.315186995766787,-25.654836404653167,-55.05072521499082,-22.315186995766787,-25.654836404653167,-55.05072521499082,200,0.0,960,gamma,0.0,0,None,None,None
961,-6.3301373794237135,-37.27872466773828,-120.96889743538893,-6.3301373794237135,-37.27872466773828,-120.96889743538893,200,0.0,961,gamma,0.0,0,None,None,None
962,-13.556266854334552,46.82545346833502,-43.63367843392375,-13.556266854334552,46.82545346833502,-43.63367843392375,200,0.0,962,gamma,0.0,0,None,None,None
963,0.43989861920595147,26.882133871663616,-3.795528064286543,0.43989861920595147,26.882133871663616,-3.795528064286543,200,0.0,963,gamma,0.0,0,None,None,None
964,35.01312007261644,19.25511773598703,-58.77637446122009,35.01312007261644,19.25511773598703,-58.77637446122009,200,0.0,964,gamma,0.0,0,None,None,None
965,24.412424917980346,27.025662596996895,-143.27326683320103,24.412424917980346,27.025662596996895,-143.27326683320103,200,0.0,965,gamma,0.0,0,None,None,None
966,-1.3774436452026946,22.393750308530212,-40.199289967901166,-1.3774436452026946,22.393750308530212,-40.199289967901166,200,0.0,966,gamma,0.0,0,None,None,None
967,0.6264490987577024,49.37285582625179,-127.03054406553782,0.6264490987577024,49.37285582625179,-127.03054406553782,200,0.0,967,gamma,0.0,0,None,None,None
968,-4.359843478749171,37.412325353051145,-137.9687323835745,-4.359843478749171,37.412325353051145,-137.9687323835745,200,0.0,968,gamma,0.0,0,None,None,None
969,-19.90394552334944,14.476893704693799,-19.874917643217145,-19.90394552334944,14.476893704693799,-19.874917643217145,200,0.0,969,gamma,0.0,0,None,None,None
970,-16.757319659451095,-22.180024595513046,-124.01923122447448,-16.757319659451095,-22.180024595513046,-124.01923122447448,200,0.0,970,gamma,0.0,0,None,None,None
971,42.18948696207687,-26.739596366600455,-47.24928256920418,42.18948696207687,-26.739596366600455,-47.24928256920418,200,0.0,971,gamma,0.0,0,None,None,None
972,18.63249680509475,4.522563433884757,-113.37365642209403,18.63249680509475,4.522563433884757,-113.37365642209403,200,0.0,972,gamma,0.0,0,None,None,None
973,8.342139335292341,-42.68547297236909,-104.21276535492282,8.342139335292341,-42.68547297236909,-104.21276535492282,200,0.0,973,gamma,0.0,0,None,None,None
974,-32.33348982731854,-26.701654583535618,-32.417167635052294,-32.33348982731854,-26.701654583535618,-32.417167635052294,200,0.0,974,gamma,0.0,0,None,None,None
975,16.54518154104569,35.31851087643154,-123.52185530042888,16.54518154104569,35.31851087643154,-123.52185530042888,200,0.0,975,gamma,0.0,0,None,None,None
976,23.21412445399818,22.166991769336796,-3.939380930849296,23.21412445399818,22.166991769336796,-3.939380930849296,200,0.0,976,gamma,0.0,0,None,None,None
977,7.3815755787754975,-7.688233563405087,-84.0279140821074,7.3815755787754975,-7.688233563405087,-84.0279140821074,200,0.0,977,gamma,0.0,0,None,None,None
978,27.805904021451212,2.2127470631519515,-144.63653829896413,27.805904021451212,2.2127470631519515,-144.63653829896413,200,0.0,978,gamma,0.0,0,None,None,None
979,-15.730926290563627,-44.75530305073239,-63.71443654666088,-15.730926290563627,-44.75530305073239,-63.71443654666088,200,0.0,979,gamma,0.0,0,None,None,None
980,9.2407416406528,31.308688842801256,-55.92001948483332,9.2407416406528,31.308688842801256,-55.92001948483332,200,0.0,980,gamma,0.0,0,None,None,None
981,-22.755191260836277,-37.700521148670774,-60.25610540821965,-22.755191260836277,-37.700521148670774,-60.25610540821965,200,0.0,981,gamma,0.0,0,None,None,None
982,-31.92454827592566,31.248697639090594,-144.7957363570101,-31.92454827592566,31.248697639090594,-144.7957363570101,200,0.0,982,gamma,0.0,0,None,None,None
983,-28.786515376752302,39.26144340813214,-105.17056351041587,-28.786515376752302,39.26144340813214,-105.17056351041587,200,0.0,983,gamma,0.0,0,None,None,None
984,12.251818712489587,18.082550684387567,-32.826674066329176,12.251818712489587,18.082550684387567,-32.826674066329176,200,0.0,984,gamma,0.0,0,None,None,None
985,1.9151542089574707,14.43908289310467,-1.957685637602566,1.9151542089574707,14.43908289310467,-1.957685637602566,200,0.0,985,gamma,0.0,0,None,None,None
986,49.04082261706995,-1.6756302806736758,-31.179943797195676,49.04082261706995,-1.6756302806736758,-31.179943797195676,200,0.0,986,gamma,0.0,0,None,None,None
987,17.735153201598468,16.109305168927555,-87.15202197015917,17.735153201598468,16.109305168927555,-87.15202197015917,200,0.0,987,gamma,0.0,0,None,None,None
988,-7.867709247008609,8.150425990459516,-87.68636310479476,-7.867709247008609,8.150425990459516,-87.68636310479476,200,0.0,988,gamma,0.0,0,None,None,None
989,-34.72648618417016,5.538404820991755,-110.98743432736927,-34.72648618417016,5.538404820991755,-110.98743432736927,200,0.0,989,gamma,0.0,0,None,None,None
990,-21.51506490729915,16.78396104401653,-32.49917835712178,-21.51506490729915,16.78396104401653,-32.49917835712178,200,0.0,990,gamma,0.0,0,None,None,None
991,35.63676237951634,-29.57669114646524,-75.26208611158768,35.63676237951634,-29.57669114646524,-75.26208611158768,200,0.0,991,gamma,0.0,0,None,None,None
992,-44.561793360473295,17.645856928233954,-101.22064057242171,-44.561793360473295,17.645856928233954,-101.22064057242171,200,0.0,992,gamma,0.0,0,None,None,None
993,-8.534586898424067,8.616891794517768,-63.76188391474996,-8.534586898424067,8.616891794517768,-63.76188391474996,200,0.0,993,gamma,0.0,0,None,None,None
994,3.524260240137846,-19.2391448424767,-148.10209256081228,3.524260240137846,-19.2391448424767,-148.10209256081228,200,0.0,994,gamma,0.0,0,None,None,None
995,22.853774170795205,-13.077428724440423,-104.81039771461319,22.853774170795205,-13.077428724440423,-104.81039771461319,200,0.0,995,gamma,0.0,0,None,None,None
996,-14.983094210147152,32.63517757242191,-117.69113784257759,-14.983094210147152,32.63517757242191,-117.69113784257759,200,0.0,996,gamma,0.0,0,None,None,None
997,3.340827977839697,48.6487236388105,-68.15041124349882,3.340827977839697,48.6487236388105,-68.15041124349882,200,0.0,997,gamma,0.0,0,None,None,None
998,-12.672649190445734,23.272148209776912,-141.00449506285892,-12.672649190445734,23.272148209776912,-141.00449506285892,200,0.0,998,gamma,0.0,0,None,None,None
999,22.607367644604263,-16.792295449915432,-67.70693580323191,22.607367644604263,-16.792295449915432,-67.70693580323191,200,0.0,999,gamma,0.0,0,None,None,None
